name,imageUrl,onePieceSetEffect,twoPieceSetEffect,fourPieceSetEffect
Resolution of Sojourner,,,2-Piece: ATK +18%.,4-Piece: Increases Charged Attack CRIT Rate by 30%.
Brave Heart,,,2-Piece: ATK +18%.,4-Piece: Increases DMG by 30% against opponents with more than 50% HP.
Defender's Will,,,2-Piece: DEF +30%,"4-Piece: For each different element present in your own party, the wearer's Elemental RES to that corresponding element is increased by 30%."
Tiny Miracle,,,2-Piece: All Elemental RES increased by 20%.,4-Piece: Incoming elemental DMG increases corresponding Elemental RES by 30% for 10s. Can only occur once every 10s.
Berserker,,,2-Piece: CRIT Rate +12%,"4-Piece: When HP is below 70%, CRIT Rate increases by an additional 24%."
Martial Artist,,,2-Piece: Normal and Charged Attack DMG +15%,"4-Piece: After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 25% for 8s."
Instructor,,,2-Piece: Increases Elemental Mastery by 80.,"4-Piece: Upon triggering an Elemental Reaction, increases all party members' Elemental Mastery by 120 for 8s."
Gambler,,,2-Piece: Increases Elemental Skill DMG by 20%.,4-Piece: Defeating an opponent has a 100% chance to remove Elemental Skill CD. Can only occur once every 15s.
The Exile,,,2-Piece: Energy Recharge +20%,4-Piece: Using an Elemental Burst regenerates 2 Energy for all party members (excluding the wearer) every 2s for 6s. This effect cannot stack.
Adventurer,,,2-Piece: Max HP increased by 1000.,4-Piece: Opening a chest regenerates 30% Max HP over 5s.
Lucky Dog,,,2-Piece: DEF increased by 100.,4-Piece: Picking up Mora restores 300 HP.
Scholar,,,2-Piece: Energy Recharge +20%,4-Piece: Gaining Elemental Particles or Orbs gives 3 Energy to all party members who have a bow or a catalyst equipped. Can only occur once every 3s.
Traveling Doctor,,,2-Piece: Increases incoming healing by 20%.,4-Piece: Using Elemental Burst restores 20% HP.
Blizzard Strayer,,,2-Piece: Cryo DMG Bonus +15%,"4-Piece: When a character attacks an opponent affected by Cryo, their CRIT Rate is increased by 20%. If the opponent is Frozen, CRIT Rate is increased by an additional 20%."
Thundersoother,,,2-Piece: Electro RES increased by 40%.,4-Piece: Increases DMG against opponents affected by Electro by 35%.
Lavawalker,,,2-Piece: Pyro RES increased by 40%.,4-Piece: Increases DMG against opponents affected by Pyro by 35%.
Maiden Beloved,,,2-Piece: Character Healing Effectiveness +15%,4-Piece: Using an Elemental Skill or Burst increases healing received by all party members by 20% for 10s.
Gladiator's Finale,,,2-Piece: ATK +18%.,"4-Piece: If the wielder of this artifact set uses a Sword, Claymore or Polearm, increases their Normal Attack DMG by 35%."
Viridescent Venerer,,,2-Piece: Anemo DMG Bonus +15%,4-Piece: Increases Swirl DMG by 60%. Decreases opponent's Elemental RES to the element infused in the Swirl by 40% for 10s.
Wanderer's Troupe,,,2-Piece: Increases Elemental Mastery by 80.,4-Piece: Increases Charged Attack DMG by 35% if the character uses a Catalyst or a Bow.
Thundering Fury,,,2-Piece: Electro DMG Bonus +15%,"4-Piece: Increases DMG caused by Overloaded, Electro-Charged, Superconduct, and Hyperbloom by 40%, and the DMG Bonus conferred by Aggravate is increased by 20%. When Quicken or the aforementioned Elemental Reactions are triggered, Elemental Skill CD is decreased by 1s. Can only occur once every 0.8s."
Crimson Witch of Flames,,,2-Piece: Pyro DMG Bonus +15%,"4-Piece: Increases Overloaded, Burning, and Burgeon DMG by 40%. Increases Vaporize and Melt DMG by 15%. Using Elemental Skill increases the 2-Piece Set Bonus by 50% of its starting value for 10s. Max 3 stacks."
Noblesse Oblige,,,2-Piece: Elemental Burst DMG +20%,4-Piece: Using an Elemental Burst increases all party members' ATK by 20% for 12s. This effect cannot stack.
Bloodstained Chivalry,,,2-Piece: Physical DMG +25%,"4-Piece: After defeating an opponent, increases Charged Attack DMG by 50%, and reduces its Stamina cost to 0 for 10s."
Prayers for Illumination,,1-Piece: Affected by Pyro for 40% less time.,,
Prayers for Destiny,,1-Piece: Affected by Hydro for 40% less time.,,
Prayers for Wisdom,,1-Piece: Affected by Electro for 40% less time.,,
Prayers to Springtime,,1-Piece: Affected by Cryo for 40% less time.,,
Archaic Petra,,,2-Piece: Gain a 15% Geo DMG Bonus.,"4-Piece: Upon obtaining an Elemental Shard created through a Crystallize Reaction, all party members gain a 35% DMG Bonus for that particular element for 10s. Only one form of Elemental DMG Bonus can be gained in this manner at any one time."
Retracing Bolide,,,2-Piece: Increases Shield Strength by 35%.,"4-Piece: While protected by a shield, gain an additional 40% Normal and Charged Attack DMG."
Heart of Depth,,,2-Piece: Hydro DMG Bonus +15%,"4-Piece: After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 30% for 15s."
Tenacity of the Millelith,,,2-Piece: HP +20%,"4-Piece: When an Elemental Skill hits an opponent, the ATK of all nearby party members is increased by 20% and their Shield Strength is increased by 30% for 3s. This effect can be triggered once every 0.5s. This effect can still be triggered even when the character who is using this artifact set is not on the field."
Pale Flame,,,2-Piece: Physical DMG is increased by 25%.,"4-Piece: When an Elemental Skill hits an opponent, ATK is increased by 9% for 7s. This effect stacks up to 2 times and can be triggered once every 0.3s. Once 2 stacks are reached, the 2-set effect is increased by 100%."
Shimenawa's Reminiscence,,,2-Piece: ATK +18%.,"4-Piece: When casting an Elemental Skill, if the character has 15 or more Energy, they lose 15 Energy and Normal/Charged/Plunging Attack DMG is increased by 50% for 10s. This effect will not trigger again during that duration."
Emblem of Severed Fate,,,2-Piece: Energy Recharge +20%,4-Piece: Increases Elemental Burst DMG by 25% of Energy Recharge. A maximum of 75% bonus DMG can be obtained in this way.
Husk of Opulent Dreams,,,2-Piece: DEF +30%,"4-Piece: A character equipped with this Artifact set will obtain the Curiosity effect in the following conditions: When on the field, the character gains 1 stack after hitting an opponent with a Geo attack, triggering a maximum of once every 0.3s. When off the field, the character gains 1 stack every 3s. Curiosity can stack up to 4 times, each providing 6% DEF and a 6% Geo DMG Bonus. When 6 seconds pass without gaining a Curiosity stack, 1 stack is lost."
Ocean-Hued Clam,,,2-Piece: Healing Bonus +15%.,"4-Piece: When the character equipping this artifact set heals a character in the party, a Sea-Dyed Foam will appear for 3 seconds, accumulating the amount of HP recovered from healing (including overflow healing). At the end of the duration, the Sea-Dyed Foam will explode, dealing DMG to nearby opponents based on 90% of the accumulated healing. (This DMG is calculated similarly to Reactions such as Electro-Charged, and Superconduct, but is not affected by Elemental Mastery, Character Levels,  or Reaction DMG Bonuses). Only one Sea-Dyed Foam can be produced every 3.5 seconds. Each Sea-Dyed Foam can accumulate up to 30,000 HP (including overflow healing). There can be no more than one Sea-Dyed Foam active at any given time. This effect can still be triggered even when the character who is using this artifact set is not on the field."
Vermillion Hereafter,,,2-Piece: ATK +18%.,"4-Piece: After using an Elemental Burst, this character will gain the Nascent Light effect, increasing their ATK by 8% for 16s. When the character's HP decreases, their ATK will further increase by 10%. This further increase can occur this way a maximum of 4 times. This effect can be triggered once every 0.8s. Nascent Light will be dispelled when the character leaves the field. If an Elemental Burst is used again during the duration of Nascent Light, the original Nascent Light will be dispelled."
Echoes of an Offering,,,2-Piece: ATK +18%.,"4-Piece: When Normal Attacks hit opponents, there is a 36% chance that it will trigger Valley Rite, which will increase Normal Attack DMG by 70% of ATK. This effect will be dispelled 0.05s after a Normal Attack deals DMG. If a Normal Attack fails to trigger Valley Rite, the odds of it triggering the next time will increase by 20%. This trigger can occur once every 0.2s."
Deepwood Memories,,,2-Piece: Dendro DMG Bonus +15%.,"4-Piece: After Elemental Skills or Bursts hit opponents, the targets' Dendro RES will be decreased by 30% for 8s. This effect can be triggered even if the equipping character is not on the field."
Gilded Dreams,,,2-Piece: Increases Elemental Mastery by 80.,"4-Piece: Within 8s of triggering an Elemental Reaction, the character equipping this will obtain buffs based on the Elemental Type of the other party members. ATK is increased by 14% for each party member whose Elemental Type is the same as the equipping character, and Elemental Mastery is increased by 50 for every party member with a different Elemental Type. Each of the aforementioned buffs will count up to 3 characters. This effect can be triggered once every 8s. The character who equips this can still trigger its effects when not on the field."
Desert Pavilion Chronicle,,,2-Piece: Anemo DMG Bonus +15%,"4-Piece: When Charged Attacks hit opponents, the equipping character's Normal Attack SPD will increase by 10% while Normal, Charged, and Plunging Attack DMG will increase by 40% for 15s."
